City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,aswan,24.0934,32.907,40.02,10,4,5.22,EG,1718821743
1,colonia,50.9333,6.95,20.87,62,20,2.06,DE,1718821743
2,wodonga,-36.1167,146.8833,0.71,95,3,2.02,AU,1718821743
3,stanley,54.868,-1.6985,18.07,60,20,5.66,GB,1718821548
4,longyearbyen,78.2186,15.6401,8.91,40,75,9.26,SJ,1718821744
5,sinan,34.8262,126.1086,21.06,77,100,4.97,KR,1718821744
6,port hedland,-20.3167,118.5667,21.03,60,22,3.09,AU,1718821745
7,punta arenas,-53.15,-70.9167,-0.94,74,75,2.06,CL,1718821674
8,laredo,27.5064,-99.5075,27.16,83,100,5.66,US,1718821745
9,great falls,47.5002,-111.3008,16.66,47,20,2.57,US,1718821745
10,vila velha,-20.3297,-40.2925,27.97,65,40,6.69,BR,1718821484
11,port elizabeth,-33.918,25.5701,13.51,79,0,7.2,ZA,1718821746
12,port saint john's,-31.6229,29.5448,18.36,69,6,4.7,ZA,1718821746
13,albany,42.6001,-73.9662,35.35,63,100,0.45,US,1718821612
14,iqaluit,63.7506,-68.5145,1.85,93,100,3.6,CA,1718821746
15,scottburgh,-30.2867,30.7532,17.78,78,1,3.32,ZA,1718821747
16,pangai,-19.8,-174.35,24.06,94,20,1.54,TO,1718821747
17,illizi,26.4833,8.4667,39.89,9,0,5.15,DZ,1718821747
18,port-aux-francais,-49.35,70.2167,3.68,90,77,10.2,TF,1718821747
19,hawaiian paradise park,19.5933,-154.9731,23.91,87,100,2.57,US,1718821747
20,edinburgh of the seven seas,-37.0676,-12.3116,13.87,92,84,6.1,SH,1718821748
21,tongliao,43.6125,122.2653,22.8,49,84,7.07,CN,1718821748
22,arraial do cabo,-22.9661,-42.0278,30.98,61,0,4.63,BR,1718821494
23,ellsworth,44.5434,-68.4195,36.74,70,0,6.17,US,1718821653
24,puerto ayora,-0.7393,-90.3518,27.98,99,99,3.13,EC,1718821749
25,atar,20.5169,-13.0499,41.05,13,35,4.89,MR,1718821749
26,morondava,-20.2833,44.2833,23.4,78,0,4.97,MG,1718821749
27,west island,-12.1568,96.8225,26.99,89,75,8.23,CC,1718821749
28,grytviken,-54.2811,-36.5092,-6.37,62,40,1.23,GS,1718821750
29,hamilton,39.1834,-84.5333,33.0,65,0,2.06,US,1718821512
30,ilulissat,69.2167,-51.1,6.01,75,75,2.57,GL,1718821750
31,bilibino,68.0546,166.4372,13.48,52,56,2.46,RU,1718821750
32,mount gambier,-37.8333,140.7667,6.94,74,74,2.52,AU,1718821751
33,polyarnyy,69.1989,33.4478,8.04,95,100,9.08,RU,1718821751
34,strathmore,51.0501,-113.3852,15.66,54,100,2.57,CA,1718821675
35,ust-nera,64.5667,143.2,13.98,73,22,1.31,RU,1718821751
36,hadibu,12.65,54.0333,28.61,77,57,6.22,YE,1718821751
37,rio grande,-32.035,-52.0986,21.06,92,100,2.92,BR,1718821486
38,papatowai,-46.5619,169.4708,7.45,81,99,6.63,NZ,1718821752
39,san mariano,7.5,126.0,22.63,96,100,0.83,PH,1718821752
40,georgetown,5.4112,100.3354,27.75,89,40,1.54,MY,1718821471
41,codrington,-38.2667,141.9667,8.2,74,99,2.89,AU,1718821753
42,petropavlovsk-kamchatsky,53.0452,158.6483,5.33,93,100,1.0,RU,1718821753
43,badger,64.8,-147.5333,18.33,51,75,3.6,US,1718821753
44,kuruman,-27.4524,23.4325,10.0,30,0,1.67,ZA,1718821753
45,monywa,22.1167,95.1333,29.24,70,100,6.45,MM,1718821754
46,lambarene,-0.7001,10.2406,26.44,80,94,1.06,GA,1718821754
47,tazovsky,67.4667,78.7,-0.28,97,98,7.01,RU,1718821754
48,alice springs,-23.7,133.8833,13.75,94,100,2.57,AU,1718821754
49,puerto natales,-51.7236,-72.4875,-3.75,80,20,2.06,CL,1718821755
50,usogorsk,63.4106,48.6872,19.02,77,100,2.38,RU,1718821755
51,thompson,55.7435,-97.8558,12.09,66,75,6.69,CA,1718821697
52,puerto baquerizo moreno,-0.9,-89.6,25.55,73,75,8.23,EC,1718821755
53,bethel,41.3712,-73.414,35.12,61,0,3.09,US,1718821691
54,flying fish cove,-10.4217,105.6791,25.82,73,100,6.69,CX,1718821756
55,ataq,14.5377,46.8319,28.54,41,76,3.6,YE,1718821756
56,gizo,-8.103,156.8419,27.38,83,57,6.84,SB,1718821756
57,ancud,-41.8697,-73.8203,7.74,63,80,2.37,CL,1718821515
58,uturoa,-16.7333,-151.4333,25.12,62,15,4.89,PF,1718821757
59,baihe,22.15,107.2333,25.31,90,98,1.31,CN,1718821757
60,darnah,32.767,22.6367,25.06,75,0,9.1,LY,1718821757
61,afaahiti,-17.75,-149.2833,23.93,65,18,5.38,PF,1718821757
62,nikolayevsk-on-amure,53.1406,140.73,5.54,98,100,0.88,RU,1718821758
63,visp,46.2937,7.8815,23.21,93,67,1.6,CH,1718821758
64,kingston,17.997,-76.7936,31.76,66,20,7.72,JM,1718821734
65,waitangi,-43.9535,-176.5597,7.68,66,87,7.95,NZ,1718821759
66,adamstown,-25.066,-130.1015,22.08,78,73,9.08,PN,1718821759
67,tura,25.5198,90.2201,23.32,98,100,2.45,IN,1718821759
68,severodvinsk,64.5635,39.8302,18.06,92,68,1.09,RU,1718821759
69,aripuana,-9.1667,-60.6333,36.46,26,3,1.53,BR,1718821760
70,vila franca do campo,37.7167,-25.4333,21.23,99,89,0.55,PT,1718821760
71,margaret river,-33.95,115.0667,9.37,81,0,2.72,AU,1718821760
72,cabo san lucas,22.8909,-109.9124,34.78,27,0,5.14,MX,1718821724
73,ponta delgada,37.7333,-25.6667,21.4,56,75,3.6,PT,1718821760
74,lebu,-37.6167,-73.65,10.46,82,100,4.85,CL,1718821761
75,ribeira grande,38.5167,-28.7,21.22,64,40,3.13,PT,1718821761
76,tromso,69.6496,18.957,11.01,87,75,12.35,NO,1718821596
77,tiksi,71.6872,128.8694,1.52,86,79,1.93,RU,1718821761
78,college,64.8569,-147.8028,18.38,53,75,3.6,US,1718821762
79,chos malal,-37.3781,-70.2709,7.86,50,27,2.36,AR,1718821762
80,zuni pueblo,35.0725,-108.8506,28.35,15,0,5.85,US,1718821762
81,whitehorse,60.7161,-135.0538,20.05,41,20,2.06,CA,1718821763
82,krasnyy chikoy,50.3643,108.7512,13.45,95,43,1.79,RU,1718821763
83,wailua homesteads,22.0669,-159.378,27.24,85,100,9.77,US,1718821763
84,vorgashor,67.5833,63.95,0.53,86,6,2.61,RU,1718821763
85,itoman,26.1247,127.6694,28.21,96,75,5.66,JP,1718821764
86,bredasdorp,-34.5322,20.0403,11.28,77,15,0.82,ZA,1718821764
87,sovetskaya gavan',48.9723,140.2878,9.49,99,100,1.77,RU,1718821764
88,portland,45.5234,-122.6762,24.7,56,20,3.6,US,1718821016
89,blackmans bay,-43.0167,147.3167,7.63,92,95,0.45,AU,1718821765
90,hermanus,-34.4187,19.2345,13.73,74,16,1.36,ZA,1718821765
91,yellowknife,62.456,-114.3525,16.9,47,75,6.17,CA,1718821567
92,ushuaia,-54.8,-68.3,-0.19,74,75,6.17,AR,1718821577
93,nar'yan-mar,67.6713,53.087,9.97,53,94,6.07,RU,1718821766
94,sorong,-0.8833,131.25,25.16,91,100,3.25,ID,1718821766
95,dudinka,69.4058,86.1778,2.17,64,87,3.59,RU,1718821766
96,buckeye,33.3703,-112.5838,36.96,19,0,2.39,US,1718821766
97,iskateley,67.6803,53.1512,9.79,54,94,6.12,RU,1718821766
98,dawei,14.0833,98.2,25.37,92,70,0.82,MM,1718821767
99,bukama,-9.2,25.85,23.08,36,35,0.67,CD,1718821767
100,shache,38.4167,77.2406,26.29,27,95,3.03,CN,1718821767
101,keflavik,64.0049,-22.5624,8.95,93,75,3.09,IS,1718821767
102,minas de marcona,-15.2119,-75.1103,17.67,55,20,6.48,PE,1718821768
103,zhangye,38.9342,100.4517,18.59,55,100,4.85,CN,1718821768
104,maumere,-8.6199,122.2111,24.02,76,52,2.57,ID,1718821768
105,la rinconada,37.4873,-5.9826,22.25,58,40,6.69,ES,1718821768
106,olonkinbyen,70.9221,-8.7187,0.95,99,100,5.17,SJ,1718821769
107,constantia,44.1833,28.65,23.38,66,0,4.07,RO,1718821599
108,isafjordur,66.0755,-23.124,4.32,68,100,3.53,IS,1718821769
109,port alfred,-33.5906,26.891,15.01,80,54,6.55,ZA,1718821770
110,avarua,-21.2078,-159.775,19.03,88,65,1.54,CK,1718821770
111,carnarvon,-24.8667,113.6333,16.72,55,0,9.4,AU,1718821770
112,lihue,21.9789,-159.3672,27.58,85,100,9.77,US,1718821770
113,ayorou,14.7308,0.9174,33.66,36,80,11.6,NE,1718821771
114,babolsar,36.7025,52.6576,26.18,72,52,2.45,IR,1718821771
115,st. john's,47.5649,-52.7093,23.49,67,75,3.6,CA,1718821513
116,zanjan,36.6736,48.4787,19.16,75,8,3.84,IR,1718821771
117,talnakh,69.4865,88.3972,2.92,53,100,1.58,RU,1718821772
118,tsiombe,-25.3,45.4833,20.09,79,0,1.25,MG,1718821772
119,calp,38.6447,0.0445,29.12,76,97,3.25,ES,1718821772
120,hell-ville,-13.4,48.2667,26.38,72,2,1.45,MG,1718821772
121,hammerfest,70.6634,23.6821,13.25,82,75,9.26,NO,1718821772
122,port lincoln,-34.7333,135.8667,12.22,74,69,9.79,AU,1718821773
123,cill airne,52.05,-9.5167,14.03,67,0,4.12,IE,1718821773
124,kamien pomorski,53.9685,14.7726,17.2,72,78,7.02,PL,1718821773
125,sidi amrane,33.4989,6.008,42.24,10,20,7.09,DZ,1718821774
126,zarqa,32.0728,36.088,31.95,42,0,1.54,JO,1718821774
127,kulhudhuffushi,6.6221,73.07,28.71,80,100,6.57,MV,1718821774
128,boyolangu,-8.1181,111.8935,23.38,88,100,1.2,ID,1718821774
129,havre,49.5833,0.3333,18.52,77,0,7.2,FR,1718821776
130,puerto leguizamo,-0.1934,-74.7819,26.5,97,82,1.59,CO,1718821776
131,george town,5.4112,100.3354,27.75,89,40,1.54,MY,1718821776
132,yuzhno-kurilsk,44.0306,145.8556,9.55,89,25,0.57,RU,1718821776
133,at taj,24.2049,23.2857,33.95,14,0,4.57,LY,1718821776
134,tipton,52.5296,-2.0677,18.77,60,100,0.89,GB,1718821777
135,bamboo flat,11.7,92.7167,26.05,94,40,2.57,IN,1718821777
136,ometepec,16.6833,-98.4167,30.75,52,95,2.71,MX,1718821777
137,labrador city,52.9463,-66.9114,32.32,37,75,10.28,CA,1718821509
138,mandaguari,-23.5475,-51.6708,27.6,25,2,3.41,BR,1718821536
139,komlo,46.1928,18.2649,28.69,63,9,2.7,HU,1718821566
140,kodiak,57.79,-152.4072,7.73,100,100,4.63,US,1718821778
141,lauro de freitas,-12.8944,-38.3272,28.01,65,20,6.17,BR,1718821779
142,la'ie,21.6477,-157.9253,25.98,76,52,3.58,US,1718821779
143,kupang,-10.1667,123.5833,23.32,94,3,2.06,ID,1718821779
144,qaqortoq,60.7167,-46.0333,4.81,85,100,4.39,GL,1718821750
145,invercargill,-46.4,168.35,3.9,83,100,1.34,NZ,1718821780
146,derbent,42.0678,48.2899,25.65,73,95,1.29,RU,1718821780
147,allanridge,-27.7543,26.6438,10.95,25,0,2.78,ZA,1718821780
148,kapuskasing,49.4169,-82.4331,28.05,61,75,7.2,CA,1718821780
149,midvagur,62.0511,-7.1939,10.46,87,100,10.8,FO,1718821781
150,taltal,-25.4,-70.4833,17.87,65,0,2.85,CL,1718821781
151,penzance,50.1186,-5.5371,17.38,84,97,0.84,GB,1718821781
152,kerikeri,-35.2268,173.9474,12.73,95,100,2.24,NZ,1718821781
153,carmelo,-33.9892,-58.2856,16.95,75,85,4.04,UY,1718821714
154,east grand forks,47.93,-97.0245,19.13,50,20,2.57,US,1718821782
155,jamestown,42.097,-79.2353,30.77,74,0,3.6,US,1718821737
156,sungailiat,-1.85,106.1333,26.94,83,89,3.9,ID,1718821782
157,smithers,54.7804,-127.1743,17.18,63,20,1.54,CA,1718821782
158,mainit,9.535,125.5231,23.69,86,92,1.91,PH,1718821783
159,miyaly,48.8844,53.7836,26.16,57,51,4.08,KZ,1718821783
160,chonchi,-42.6128,-73.8092,6.73,79,91,1.75,CL,1718821783
161,wakkanai,45.4094,141.6739,13.12,92,72,6.63,JP,1718821783
162,dazkiri,37.9186,29.8606,26.9,82,62,5.6,TR,1718821783
163,tarfaya,27.9358,-12.9218,20.03,77,0,9.67,MA,1718821784
164,tulsipur,28.131,82.2973,30.24,47,42,3.25,NP,1718821784
165,camayenne,9.535,-13.6878,30.05,74,20,5.14,GN,1718821784
166,fale old settlement,-9.3852,-171.2468,28.81,77,42,7.23,TK,1718821785
167,bathsheba,13.2167,-59.5167,31.34,70,20,8.75,BB,1718821785
168,port mathurin,-19.6833,63.4167,23.96,65,20,9.9,MU,1718821785
169,tindouf,27.6711,-8.1474,35.25,13,0,9.26,DZ,1718821786
170,santo antonio do ica,-3.1022,-67.9397,33.89,45,66,1.8,BR,1718821786
171,sisimiut,66.9395,-53.6735,5.4,81,94,3.37,GL,1718821786
172,fort mcmurray,56.7268,-111.381,19.73,39,75,7.2,CA,1718821786
173,bac lieu,9.285,105.7244,28.56,76,100,4.0,VN,1718821787
174,al mayadin,35.0209,40.4535,40.25,9,0,3.26,SY,1718821787
175,san antonio de pale,-1.4014,5.6325,24.53,90,100,5.3,GQ,1718821787
176,lukolela,-1.0605,17.1821,25.93,58,58,0.91,CD,1718821788
177,buka,40.8108,69.1986,27.43,30,1,1.71,UZ,1718821788
178,fort bragg,35.139,-79.006,31.82,45,75,4.12,US,1718821610
179,remire-montjoly,4.9167,-52.2667,31.02,66,75,4.12,GF,1718821788
180,achacachi,-16.05,-68.6833,10.03,34,86,3.75,BO,1718821789
181,xichang,27.8964,102.2634,19.94,94,91,0.26,CN,1718821789
182,ar rutbah,33.0381,40.2848,38.33,9,50,1.05,IQ,1718821789
183,mukalla,14.5425,49.1242,31.05,67,27,4.65,YE,1718821567
184,happy valley-goose bay,53.3168,-60.3315,27.17,47,40,4.63,CA,1718821790
185,la passe,45.5549,-0.8967,23.13,80,37,3.55,FR,1718821790
186,klyuchi,52.2667,79.1667,16.33,49,88,2.23,RU,1718821790
187,oltinko'l,40.8011,72.1634,30.26,23,0,1.45,UZ,1718821790
188,pacific grove,36.6177,-121.9166,21.01,79,0,3.6,US,1718821791
189,taoudenni,22.6783,-3.9836,46.13,7,52,3.23,ML,1718821791
190,shangrao,28.4532,117.9686,23.89,97,100,0.67,CN,1718821791
191,turan,16.0678,108.2208,25.99,89,20,2.06,VN,1718821791
192,yasuj,30.6682,51.588,26.75,24,40,5.14,IR,1718821792
193,rongelap,11.1635,166.8941,28.03,80,7,7.41,MH,1718821792
194,paita,-5.0892,-81.1144,22.32,68,41,5.93,PE,1718821792
195,bucerias,20.75,-105.3333,30.55,78,100,3.23,MX,1718821792
196,acarau,-2.8856,-40.12,28.94,71,44,6.2,BR,1718821793
197,sanctuary point,-35.1114,150.629,6.85,76,1,2.67,AU,1718821793
198,vadso,70.0744,29.7487,8.49,93,75,12.86,NO,1718821793
199,qamdo,31.1667,97.2333,9.31,66,99,2.11,CN,1718821793
200,igarka,67.4667,86.5833,0.48,72,86,2.91,RU,1718821794
201,utrik,11.2278,169.8474,27.87,80,14,8.05,MH,1718821794
202,nago,26.5881,127.9761,28.24,94,48,3.2,JP,1718821794
203,cidade velha,14.9167,-23.6167,27.26,74,75,4.63,CV,1718821794
204,selfoss,63.9331,-20.9971,9.47,83,100,3.46,IS,1718821794
205,aasiaat,68.7098,-52.8699,2.88,90,74,2.92,GL,1718821795
206,poland,44.0606,-70.3937,36.44,60,43,2.24,US,1718821795
207,limulunga,-15.0969,23.1376,16.68,32,0,0.71,ZM,1718821795
208,segovia,41.1667,-4.0,21.91,45,90,4.62,ES,1718821681
209,komadi,47.0,21.5,30.31,49,69,3.58,HU,1718821796
210,konarka,19.9,86.1167,30.22,85,100,5.67,IN,1718821796
211,ribeira brava,32.65,-17.0667,22.78,67,41,0.17,PT,1718821796
212,tortoli,39.9256,9.6572,35.54,83,20,4.12,IT,1718821797
213,velingara,13.15,-14.1167,34.27,45,94,1.64,SN,1718821797
214,saipan,15.1355,145.701,27.39,83,40,5.14,MP,1718821797
215,hasaki,35.7333,140.8333,17.38,85,1,2.66,JP,1718821797
216,lompoc,34.6391,-120.4579,25.38,74,0,4.63,US,1718821797
217,kavaratti,10.5669,72.642,28.55,83,100,6.15,IN,1718821798
218,saldanha,-33.0117,17.9442,12.03,75,22,3.86,ZA,1718821798
219,bowen,-20.0167,148.2333,14.77,65,0,2.66,AU,1718821798
220,naze,28.3667,129.4833,23.51,92,100,3.44,JP,1718821798
221,northam,51.0333,-4.2167,16.97,78,99,3.09,GB,1718821799
222,debark',13.1561,37.8981,12.73,73,58,0.42,ET,1718821799
223,san ramon,37.7799,-121.978,26.01,54,0,4.63,US,1718821799
224,qalat,32.1058,66.9083,26.46,13,1,3.33,AF,1718821799
225,murghob,38.1702,73.9667,7.49,49,100,1.56,TJ,1718821800
226,bikenibeu village,1.3673,173.1241,28.48,76,96,5.28,KI,1718821800
227,arteche,12.2645,125.4048,25.45,88,48,1.94,PH,1718821800
228,shingu,33.7333,135.9833,20.31,84,100,1.73,JP,1718821800
229,ixtapa,20.7,-105.2,30.13,78,62,1.79,MX,1718821801
230,altai,46.3722,96.2583,10.61,82,57,1.88,MN,1718821801
231,noyabrsk,63.1994,75.4507,1.8,75,8,3.35,RU,1718821801
232,mcdonough,40.4667,-90.6668,31.95,51,40,2.57,US,1718821796
233,haiku-pauwela,20.9219,-156.3051,26.23,73,20,8.75,US,1718821802
234,enewetak,11.3474,162.3373,28.19,76,5,7.85,MH,1718821803
235,mejit,10.2753,170.8646,27.89,79,100,8.08,MH,1718821804
236,anadyr,64.75,177.4833,4.28,80,75,1.0,RU,1718821805
237,sao joao da barra,-21.6403,-41.0511,30.05,78,0,6.22,BR,1718821805
238,pisco,-13.7,-76.2167,19.03,72,20,4.12,PE,1718821806
239,new norfolk,-42.7826,147.0587,8.29,88,100,0.69,AU,1718821806
240,banda aceh,5.5577,95.3222,27.28,79,88,5.63,ID,1718821806
241,ta`u,-14.2336,-169.5144,27.27,81,46,7.98,AS,1718821807
242,gebeit,21.0667,36.3167,34.08,10,0,2.34,SD,1718821807
243,sitka,57.0531,-135.33,11.94,82,100,2.06,US,1718821807
244,susanville,40.4163,-120.653,22.68,18,6,2.24,US,1718821807
245,khovd,48.0056,91.6419,8.37,79,100,2.37,MN,1718821807
246,tamanrasset,22.785,5.5228,36.95,9,40,1.54,DZ,1718821808
247,barvinkove,48.9097,37.0205,23.91,54,49,1.27,UA,1718821515
248,chibougamau,49.9168,-74.3659,30.79,55,75,9.77,CA,1718821808
249,oxelosund,58.6706,17.1015,17.21,63,20,5.14,SE,1718821808
250,katsuura,35.1333,140.3,20.62,91,98,2.87,JP,1718821809
251,thal,35.4791,72.2439,11.32,65,21,2.55,PK,1718821809
252,popondetta,-8.7537,148.2534,21.58,88,96,1.04,PG,1718821809
253,pahrump,36.2083,-115.9839,33.05,6,0,1.79,US,1718821810
254,severo-yeniseyskiy,60.3725,93.0408,0.11,95,0,2.15,RU,1718821810
255,stiens,53.2623,5.7577,16.66,69,75,4.12,NL,1718821810
256,lalsot,26.5667,76.3333,34.49,39,13,6.93,IN,1718821810
257,pariaman,-0.619,100.12,27.03,86,100,1.5,ID,1718821811
258,bayanhongor,46.7167,100.1167,8.47,66,36,1.36,MN,1718821811
259,key west,24.5557,-81.7826,33.0,70,0,7.72,US,1718821649
260,prachuap khiri khan,12.2167,99.75,25.68,81,39,3.44,TH,1718821811
261,vavuniya,8.7514,80.4971,26.33,80,73,4.01,LK,1718821812
262,el bauga,18.262,33.9081,35.18,31,63,6.43,SD,1718821812
263,horta,38.5333,-28.6333,20.8,70,40,2.68,PT,1718821812
264,duong dong,10.2167,103.9667,29.0,79,40,6.17,VN,1718821812
265,caazapa,-26.15,-56.4,26.26,67,44,2.4,PY,1718821812
266,ruteng,-8.6136,120.4721,14.25,89,95,0.85,ID,1718821813
267,usinsk,65.9939,57.5281,7.09,59,100,6.65,RU,1718821813
268,falmouth,50.1544,-5.0711,17.32,63,75,2.57,GB,1718821813
269,east london,-33.0153,27.9116,14.52,77,0,5.66,ZA,1718821813
270,kimbe,-5.5502,150.1429,24.25,94,98,2.95,PG,1718821814
271,kapa'a,22.0752,-159.319,27.99,85,100,9.77,US,1718821814
272,flin flon,54.7682,-101.865,14.91,44,100,6.69,CA,1718821781
273,san patricio,28.017,-97.5169,26.58,95,100,7.47,US,1718821814
274,walvis bay,-22.9575,14.5053,15.05,82,0,0.0,NA,1718821815
275,gadzhiyevo,69.2551,33.3362,8.28,96,100,8.53,RU,1718821815
276,nanchang,28.6833,115.8833,24.99,96,100,2.67,CN,1718821687
277,altay,47.8667,88.1167,9.76,60,6,1.71,CN,1718821816
278,steinbach,50.1667,8.5667,19.88,69,75,4.63,DE,1718821816
